input,index,label,token
"['مرکزی', 'سیکوریٹی', 'اداروں', 'سے', 'اپنی', 'رپورٹ', 'مےں', 'کہا', 'ہے', 'کہ', 'احمدآباد', 'کے', 'علاقہ', 'اسلالی', 'مےں', 'جیوتی', 'ویرہاوز', '،', 'آتشزوگی', 'واقعہ', 'کے', 'بعد', 'آئیڈیا', 'سلیور', 'کے', 'تقریباً', 'دو', 'کروڑ', 'گاہکوں', 'کے', 'درخواست', 'فارمس', 'ضائع', 'ہو', 'گئیں', '۔']",15,10,جیوتی
"['تلنگانہ', 'جوائنٹ', 'ایکشن', 'کمیٹی', 'چیرمین', 'پروفیسر', 'کودنڈا', 'رام', 'نے', 'الزام', 'عائد', 'کیا', 'کہ', 'تلنگانہ', 'جدوجہد', 'کو', 'ختم', 'کرنے', 'کے', 'لیے', 'حکومت', 'آئین', 'کے', 'خلاف', 'کام', 'کر', 'رہی', 'ہے', '۔']",2,10,ایکشن
"['ان', 'دکانات', 'میں', 'سوپر', 'فائن', 'چاول', 'کو', 'فی', 'کلو', '20', 'روپیوں', 'کے', 'حساب', 'سے', '5', 'کلو', '10', 'کلو', 'اور', '25', 'کلو', 'کے', 'بیگس', 'فروخت', 'کیے', 'جائیں', 'گے', '۔']",5,10,چاول
"['الخیر', 'سوسائٹی', 'جھرہ', 'کے', 'زیر', 'اہتمام', 'ہربل', 'کنسلٹنٹ', 'حکیم', 'صلاح_الدین', 'بعنوان', '""', 'تندرستی', 'ہزار', 'نعمت', 'ہے', '""', 'طبی', 'لکچر', 'دے', 'رہے', 'تھے', '۔']",13,10,ہزار
"['ریاست', 'ہوائی', 'مےں', 'سب', 'سے', 'زیادہ', '4.48', 'ڈالر', 'فی', 'گیلن', 'قیمت', 'مےں', 'اضافہ', 'ہوا', '۔']",1,10,ہوائی
"['دیہی', 'روزگار', 'اسکیم', 'کے', 'تحت', 'دیہاتوں', 'مےں', 'جنگی', 'خطوط', 'پر', 'کاموں', 'کا', 'آغاز', 'کرتے', 'ہوئے', 'مزدوروں', 'کو', 'روزگار', 'فراہم', 'کیا', 'جائے', ',', 'ضلع', 'کلکٹر', 'سمیتا', 'سبھروال', 'نے', 'کل', 'آر', 'ڈی', 'او', 'آفس', 'جگتیال', 'مےں', 'منعقدہ', 'جگتیال', 'ڈیویژن', 'سطح', 'کے', 'اجلاس', 'کو', 'مخاطب', 'کرتے', 'ہوئے', 'عہدیداروں', 'کو', 'ہدایت', 'دی', '۔']",32,10,جگتیال
"['ڈاکٹر', 'افتخار', 'جہاں', 'بیگم', 'نائب', 'صدر', 'کانفرنس', 'نے', 'ڈاکٹر', 'غوث', 'النسا', 'بیگم', 'کے', 'محکمہ', 'آیوش', 'یونانی', 'مےں', 'مختلف', 'عہدوں', 'پر', 'فائز', 'رہتے', 'ہوئے', 'مرحومہ', 'کی', 'طبی', 'خدمات', 'اور', 'کالج', 'مےں', 'ان', 'کی', 'پڑھائی', 'کا', 'ذکر', 'کیا', '۔']",1,10,افتخار
"['یہاں', 'اس', 'بات', 'کا', 'تذکرہ', 'ضروری', 'ہے', 'کہ', 'صدر', 'گڈلک', 'جوناتھن', 'کے', 'انتخابات', 'مےں', 'کامیابی', 'کے', 'بعد', 'شمال', 'کے', 'مسلم', 'اکثریت', 'والے', 'علاقوں', 'مےں', 'تشدد', 'پھوٹ', 'پڑا', 'تھا', 'جس', 'مےں', 'سینکڑوں', 'افراد', 'زخمی', 'اور', 'ہزاروں', 'بےگھر', 'ہو', 'گئے', 'تھے', 'جبکہ', 'اُن', 'کے', 'سیاسی', 'حریف', 'محمد', 'وبوہاری', 'جو', 'اےک', 'سابق', 'فوجی', 'حکمراں', 'بھی', 'ہےں', ',', 'جوناتھن', 'پر', 'انتخابات', 'مےں', 'دھاندلی', 'کرنے', 'کا', 'الزام', 'عائد', 'کیا', 'ہے', '۔']",9,10,گڈلک
"['ڈیموکریٹک', 'پارٹی', 'کے', 'قانون_ساز', 'مسٹر', 'جان', 'ایف', 'ٹیرنی', 'نے', 'یہ', 'ترمیم', 'ایوان', 'میں', 'پیش', 'کی', 'جو', 'پاکستان', 'کو', 'فراہم', 'کی', 'جانے', 'والی', 'امداد', 'پر', 'زیرا_لتوا', 'قانون_سازی', 'سے', 'متعلق', 'ہے', '۔']",6,10,ایف
"['اےک', 'طرف', 'کرنل', 'لارینس', 'کے', 'ذریعہ', 'ارض', 'نجد', 'و', 'حجاز', 'مےں', 'عرب', 'قومیت', 'کے', 'تصور', 'کو', 'فروغ', 'دیتے', 'ہوئے', 'اُنھیں', 'ترکی', 'خلافت', 'عثمانیہ', 'کے', 'خلاف', 'بغاوت', 'کی', 'ترغیب', 'دی', 'گئی', 'اور', 'دوسری', 'طرف', 'اتاترک', 'مصطفی', 'کمال', 'پاشاہ', 'کے', 'ذریعہ', 'خلافت', 'عثمانیہ', 'کے', 'خلاف', 'داخلی', 'بغاوت', 'کی', 'سازش', 'کی', 'گئی', '-']",7,10,نجد
"['گل', 'نے', 'ایک', 'بیان', 'میں', 'کہا', ',', '""', 'انڈین', 'ہاکی', 'فیڈریشن', 'کے', 'تعلق', 'سے', 'فیصلہ', 'جو', 'آئی', 'او', 'اے', 'کی', 'ایگزیکٹیو', 'کمیٹی', 'کی', 'جانب', 'سے', 'کل', 'شام', 'کیا', 'گیا', ',', 'ضروری', 'تھا', '""', '۔']",9,10,ہاکی
"['مسٹر', 'عبدالرزاق', 'نے', 'سوشیل', 'آڈٹ', 'کی', 'نقل', 'بودھن', 'پولیس', 'اسٹیشن', 'مےں', 'پیش', 'کرتے', 'ہوئے', 'انھوں', 'نے', 'معاشی', 'جرائم', 'مےں', 'شامل', 'عہدہ_داروں', 'اور', 'قائدین', 'کے', 'خلاف', 'مقدمہ', 'درج', 'کرنے', 'کی', 'خواہش', 'کی', '۔']",1,10,عبدالرزاق
"['الہ_آباد', 'ہائیکورٹ', 'کے', 'فیصلے', 'کے', 'خلاف', 'ابھی', 'تک', '4', 'درخواستیں', 'سپریم', 'کورٹ', 'مےں', 'داخل', 'کی', 'جا', 'چکی', 'ہےں', 'اور', 'مزید', '5', 'درخواستیں', 'داخل', 'کرنے', 'کا', 'منصوبہ', 'ہے', '۔']",0,10,الہ_آباد
"['مولانا', 'محمد', 'امجد', 'علی', 'قاسمی', 'حال_مقیم', 'امریکہ', 'و', 'رکن', 'تاسیسی', 'مجلس', 'تحفظ', 'ختم', 'نبوت', 'نے', 'مسجد', 'اکبری', '،', 'اکبر', 'باغ', 'میں', 'منعقدہ', 'مجلس', 'تحفظ', 'ختم', 'نبوت', 'کے', 'اجتماع', 'میں', 'اپنے', 'خطاب', 'کے', 'دوران', 'ان', 'خیالات', 'کا', 'اظہار', 'کیا', '۔']",16,10,اکبری
"['حکومت', 'سکم', 'کے', 'ذرائع', 'نے', 'آج', 'یہ', 'بات', 'بتائی', '۔']",1,10,سکم
"['بی', 'جے', 'پی', 'رکن', 'پارلیمنٹ', 'ورون', 'گاندھی', 'پر', 'تنقید', 'کرتے', 'ہوئے', 'بی', 'جے', 'پی', 'کے', 'واحد', 'مسلم', 'رکن', 'پارلیمنٹ', 'سید', 'شاہنواز', 'حسین', 'نے', 'آج', 'کہا', 'کہ', 'پارٹی', 'کے', 'کچھ', 'لیڈروں', 'کی', 'جانب', 'سے', 'کی', 'گئی', 'کچھ', 'فرقہ', 'وارانہ', 'تقاریر', 'اور', 'بیانات', 'کی', 'وجہ', 'سے', 'وہ', 'مسلم', 'رائےدہندوں', 'میں', 'مشکل', 'میں', 'پھنس', 'گئے', 'تھے', '۔']",1,10,جے
"['ان', 'کے', 'جلوس', 'جنازہ', 'مےں', 'مسٹر', 'وائی', 'نروتم', 'تلگودیشم', 'پارٹی', 'انچارج', 'حلقہ', 'اسمبلی', 'ظہیرآباد', ',', 'محمد', 'شوکت', 'علی', 'صدرنشین', 'کوہیر', 'منڈل', ',', 'مسٹر', 'نرسملو', 'رکن', 'ضلع', 'پریشد', 'کوہیر', 'منڈل', ',', 'نرسملو', 'گوڑ', 'صدر', 'تلگودیشم', 'کوہیر', 'منڈل', ',', 'محمد', 'شمشیر', 'علی', 'ٹاون', 'صدر', 'کانگریس', 'پارٹی', ',', 'محمد', 'منہاج', 'احمد', ',', 'محمد', 'خلیل', 'احمد', 'ایس', 'ایس', 'گروپ', 'کوہیر', ',', 'محمد', 'مجاہد', 'سیٹھ', 'ظہیرآباد', ',', 'محمد', 'فاروق', 'علی', 'موٹر', 'ڈرائیور', 'یونین', 'ظہیرآباد', ',', 'محمد', 'محفوظ', 'علی', 'قائد', 'کانگریس', ',', 'محمد', 'خورشید', 'چاؤش', ',', 'محمد', 'خالد', 'پٹیل', ',', 'محمد', 'عبدالرشید', ',', 'محمد', 'مہتاب', 'علی', ',', 'سید', 'امام', 'دیگوال', ',', 'ڈاکٹر', 'عبدالستار', ',', 'محمد', 'عمر', 'فاروق', ',', 'خواجہ', 'معین', 'الدین', 'ماچٹ', 'پلہ', ',', 'محمد', 'زاہد', 'علی', ',', 'صالح', 'بن', 'قاسم', ',', 'محمد', 'وحیدالدین', ',', 'سابق', 'ایم', 'پی', 'ٹی', 'سی', ',', 'محمد', 'مقبول', 'احمد', 'ایم', 'پی', 'ٹی', 'سی', ',', 'محمد', 'محی', 'الدین', ',', 'محمد', 'ماجد', 'علی', ',', 'محمد', 'نعیم', 'الدین', ',', 'محمد', 'کلیم', 'الدین', ',', 'سعد', 'بن', 'قاسم', 'کے', 'علاوہ', 'دیگر', 'موجود', 'تھے', '۔']",11,10,حلقہ
"['امریکہ', 'نے', '1840', '۶', 'مےں', 'اس', 'سلسلے', 'کا', 'پہلا', 'جہاز', ""''"", 'کلیپر', 'شپ', ""''"", 'بنایا', 'جس', 'مےں', '6', 'تا', '35', 'بادبان', 'ہوتے', 'تھے', '۔']",11,10,کلیپر
"['پولیس', 'دیون', 'پلی', 'کیس', 'درج', 'کر', 'کے', 'تحقیقات', 'کر', 'رہی', 'ہے', '۔']",1,10,دیون
"['حضرت', 'خواجہ', 'سید', 'عبداللہ', 'حسینی', 'چشتی', 'المرزائی', 'قلندری', 'کا', 'عرس', 'شریف', 'موضع', 'سیدپلی', 'منڈل', 'پرگی', 'ضلع', 'رنگاریڈی', 'مےں', 'مقرر', 'ہے', '۔']",7,10,قلندری
"['کووا', 'کیریئر', 'گائیڈنس', 'کونسل', 'اور', 'بی', 'وائی', 'ایس', 'ٹی', 'کے', 'اشتراک', 'سے', 'خودروزگار', 'کے', 'متلاشی', 'نوجوانوں', 'کو', 'ان', 'کی', 'صنعت', 'شروع', 'کرنے', 'اور', 'بینک', 'سے', 'قرض', 'حاصل', 'کر', 'کے', 'صنعت', 'کو', 'فروغ', 'دینے', 'سے', 'متعلق', 'معلومات', 'دینے', 'کے', 'لئے', 'اےک', 'شعور', 'بیداری', 'پروگرام', 'بروز', 'اتوار', 'یکم', 'مئی', 'کو', 'گیارہ', 'بجے', 'دن', 'اردو', 'گھر', 'مغلپورہ', 'پر', 'منعقد', 'کیا', 'ہے', '۔']",53,10,مغلپورہ
"['بہت', 'سے', 'طلبا', 'کو', 'جیولوجیکل', 'سروے', 'آف', 'انڈیا', 'اور', 'او', 'این', 'جی', 'سی', 'جیسے', 'اداروں', 'مےں', 'ملازمت', 'حاصل', 'ہوئی', 'ہے', '۔']",4,10,جیولوجیکل
"['رواں', 'ماہ', 'کے', 'اوائل', 'سری', 'لنکا', 'نے', 'دورہ', 'انگلینڈ', 'کے', 'ضمن', 'مےں', 'اپنے', 'کھلاڑیوں', 'کو', 'آئی', 'پی', 'ایل', 'سے', '5', 'مئی', 'تک', 'وطن', 'واپس', 'ہونے', 'کی', 'ہدایت', 'دی', 'تھی', '۔']",19,10,5
"['ان', 'کے', 'جلوس', 'جنازہ', 'مےں', 'مسٹر', 'وائی', 'نروتم', 'تلگودیشم', 'پارٹی', 'انچارج', 'حلقہ', 'اسمبلی', 'ظہیرآباد', ',', 'محمد', 'شوکت', 'علی', 'صدرنشین', 'کوہیر', 'منڈل', ',', 'مسٹر', 'نرسملو', 'رکن', 'ضلع', 'پریشد', 'کوہیر', 'منڈل', ',', 'نرسملو', 'گوڑ', 'صدر', 'تلگودیشم', 'کوہیر', 'منڈل', ',', 'محمد', 'شمشیر', 'علی', 'ٹاون', 'صدر', 'کانگریس', 'پارٹی', ',', 'محمد', 'منہاج', 'احمد', ',', 'محمد', 'خلیل', 'احمد', 'ایس', 'ایس', 'گروپ', 'کوہیر', ',', 'محمد', 'مجاہد', 'سیٹھ', 'ظہیرآباد', ',', 'محمد', 'فاروق', 'علی', 'موٹر', 'ڈرائیور', 'یونین', 'ظہیرآباد', ',', 'محمد', 'محفوظ', 'علی', 'قائد', 'کانگریس', ',', 'محمد', 'خورشید', 'چاؤش', ',', 'محمد', 'خالد', 'پٹیل', ',', 'محمد', 'عبدالرشید', ',', 'محمد', 'مہتاب', 'علی', ',', 'سید', 'امام', 'دیگوال', ',', 'ڈاکٹر', 'عبدالستار', ',', 'محمد', 'عمر', 'فاروق', ',', 'خواجہ', 'معین', 'الدین', 'ماچٹ', 'پلہ', ',', 'محمد', 'زاہد', 'علی', ',', 'صالح', 'بن', 'قاسم', ',', 'محمد', 'وحیدالدین', ',', 'سابق', 'ایم', 'پی', 'ٹی', 'سی', ',', 'محمد', 'مقبول', 'احمد', 'ایم', 'پی', 'ٹی', 'سی', ',', 'محمد', 'محی', 'الدین', ',', 'محمد', 'ماجد', 'علی', ',', 'محمد', 'نعیم', 'الدین', ',', 'محمد', 'کلیم', 'الدین', ',', 'سعد', 'بن', 'قاسم', 'کے', 'علاوہ', 'دیگر', 'موجود', 'تھے', '۔']",12,10,اسمبلی
"['پالانیاپن', 'چدمبرم', 'نے', 'آج', 'شمالی', 'بلاک', 'میں', 'دوسری', 'مرتبہ', 'وزیر', 'داخلہ', 'کی', 'حیثیت', 'سے', 'جائزہ', 'حاصل', 'کر', 'لیا', '-']",10,10,داخلہ
"['دامودر', 'راوت', '،', 'پرفل', 'سامل', 'اور', 'پرسنا', 'آچاریہ', 'پہلے', 'بھی', 'وزیر', 'رہ', 'چکے', 'ہیں', 'جبکہ', 'بکرم', 'کیشاری', 'اروکھ', 'اور', 'بجئے', 'رنجن', 'سنگھ', 'بریہ', 'کو', 'پہلی', 'مرتبہ', 'کابینہ', 'میں', 'شامل', 'کیا', 'گیا', 'ہے', '۔']",21,10,سنگھ
"['ختم', 'سال', '31', 'مارچ', '2010', 'ء', 'کے', 'لیے', 'ریاستی', 'حکومت', 'کے', 'حسابات', 'کے', 'تئیں', 'سی', 'اے', 'جی', 'رپورٹ', 'کو', 'ریاستی', 'اسمبلی', 'مےں', 'کل', 'پیش', 'کیا', 'گیا', 'ہے', '۔']",2,10,31
"['ان', 'کے', 'جلوس', 'جنازہ', 'مےں', 'مسٹر', 'وائی', 'نروتم', 'تلگودیشم', 'پارٹی', 'انچارج', 'حلقہ', 'اسمبلی', 'ظہیرآباد', ',', 'محمد', 'شوکت', 'علی', 'صدرنشین', 'کوہیر', 'منڈل', ',', 'مسٹر', 'نرسملو', 'رکن', 'ضلع', 'پریشد', 'کوہیر', 'منڈل', ',', 'نرسملو', 'گوڑ', 'صدر', 'تلگودیشم', 'کوہیر', 'منڈل', ',', 'محمد', 'شمشیر', 'علی', 'ٹاون', 'صدر', 'کانگریس', 'پارٹی', ',', 'محمد', 'منہاج', 'احمد', ',', 'محمد', 'خلیل', 'احمد', 'ایس', 'ایس', 'گروپ', 'کوہیر', ',', 'محمد', 'مجاہد', 'سیٹھ', 'ظہیرآباد', ',', 'محمد', 'فاروق', 'علی', 'موٹر', 'ڈرائیور', 'یونین', 'ظہیرآباد', ',', 'محمد', 'محفوظ', 'علی', 'قائد', 'کانگریس', ',', 'محمد', 'خورشید', 'چاؤش', ',', 'محمد', 'خالد', 'پٹیل', ',', 'محمد', 'عبدالرشید', ',', 'محمد', 'مہتاب', 'علی', ',', 'سید', 'امام', 'دیگوال', ',', 'ڈاکٹر', 'عبدالستار', ',', 'محمد', 'عمر', 'فاروق', ',', 'خواجہ', 'معین', 'الدین', 'ماچٹ', 'پلہ', ',', 'محمد', 'زاہد', 'علی', ',', 'صالح', 'بن', 'قاسم', ',', 'محمد', 'وحیدالدین', ',', 'سابق', 'ایم', 'پی', 'ٹی', 'سی', ',', 'محمد', 'مقبول', 'احمد', 'ایم', 'پی', 'ٹی', 'سی', ',', 'محمد', 'محی', 'الدین', ',', 'محمد', 'ماجد', 'علی', ',', 'محمد', 'نعیم', 'الدین', ',', 'محمد', 'کلیم', 'الدین', ',', 'سعد', 'بن', 'قاسم', 'کے', 'علاوہ', 'دیگر', 'موجود', 'تھے', '۔']",109,10,زاہد
"['ہندوستان', 'نے', 'اپنی', 'توانائی', 'کی', 'ضروریات', 'کو', 'پیش', 'نظر', 'رکھتے', 'ہوئے', 'گیس', 'پائپ', 'لائن', 'پراجکٹ', 'کا', 'آغاز', 'کیا', 'تھا', 'اور', 'اب', 'اس', 'پر', 'تیز', 'رفتار', 'پیشرفت', 'کو', 'یقینی', 'بنائے', '۔']",0,10,ہندوستان
"['یہ', 'نام', 'اوباما', 'انتظامیہ', 'کی', 'کوششوں', 'کے', 'نتیجہ', 'میں', 'حذف', 'کیا', 'گیا', 'ہے', 'کیوں', 'کہ', 'پاکستان', 'اور', 'خاص', 'طور', 'پر', 'پاکستانی', 'فوج', 'اور', 'انٹلیجنس', 'ایجنسی', 'آئی', 'ایس', 'آئی', 'نے', 'اس', 'پر', 'شدید', 'اعتراضات', 'کیے', 'تھے', '۔']",24,10,ایجنسی
"['قبل_ازیں', 'مسٹر', 'سنگھ', '،', 'ریزرو', 'بینک', 'آف', 'انڈیا', 'کے', 'گورنر', '،', 'وزیر', 'فینانس', 'اور', 'دیگر', 'اہم', 'عہدوں', 'پر', 'فائز', 'رہنے', 'کے', 'بعد', '22', 'مئی', '2004', 'کو', '،', 'وہ', 'ملک', 'کے', 'پہلے', 'سکھ', 'وزیر', 'اعظم', 'بنے', '۔']",33,10,اعظم
"['مذکورہ', 'سربیائی', 'ٹینس', 'اسٹارس', 'کے', 'علاوہ', 'تقریباً', '10', 'ماہ', 'بعد', 'سرگرم', 'ٹینس', 'مےں', 'واپسی', 'کرنے', 'والی', 'اےک', 'اور', 'سابق', 'عالمی', 'نمبر', 'اےک', 'روسی', 'ٹینس', 'اسٹار', 'ماریا', 'شاراپوا', 'نے', 'وارسا', 'ٹورنمنٹ', 'کے', 'کوارٹر', 'فائنل', 'مےں', 'شکست', 'کے', 'باوجود', 'فرنچ', 'اوپن', 'مےں', 'بہتر', 'مظاہرے', 'کی', 'امید', 'ظاہر', 'کی', '۔']",37,10,فرنچ
"['اللہ', 'تعالی', 'کی', 'عطاکردہ', 'نعمتوں', 'میں', 'صحت', 'سب', 'سے', 'بڑی', 'نعمت', 'ہے', '۔']",1,10,تعالی
"['دامودر', 'راوت', '،', 'پرفل', 'سامل', 'اور', 'پرسنا', 'آچاریہ', 'پہلے', 'بھی', 'وزیر', 'رہ', 'چکے', 'ہیں', 'جبکہ', 'بکرم', 'کیشاری', 'اروکھ', 'اور', 'بجئے', 'رنجن', 'سنگھ', 'بریہ', 'کو', 'پہلی', 'مرتبہ', 'کابینہ', 'میں', 'شامل', 'کیا', 'گیا', 'ہے', '۔']",0,10,دامودر
"['ان', 'کے', 'جلوس', 'جنازہ', 'مےں', 'مسٹر', 'وائی', 'نروتم', 'تلگودیشم', 'پارٹی', 'انچارج', 'حلقہ', 'اسمبلی', 'ظہیرآباد', ',', 'محمد', 'شوکت', 'علی', 'صدرنشین', 'کوہیر', 'منڈل', ',', 'مسٹر', 'نرسملو', 'رکن', 'ضلع', 'پریشد', 'کوہیر', 'منڈل', ',', 'نرسملو', 'گوڑ', 'صدر', 'تلگودیشم', 'کوہیر', 'منڈل', ',', 'محمد', 'شمشیر', 'علی', 'ٹاون', 'صدر', 'کانگریس', 'پارٹی', ',', 'محمد', 'منہاج', 'احمد', ',', 'محمد', 'خلیل', 'احمد', 'ایس', 'ایس', 'گروپ', 'کوہیر', ',', 'محمد', 'مجاہد', 'سیٹھ', 'ظہیرآباد', ',', 'محمد', 'فاروق', 'علی', 'موٹر', 'ڈرائیور', 'یونین', 'ظہیرآباد', ',', 'محمد', 'محفوظ', 'علی', 'قائد', 'کانگریس', ',', 'محمد', 'خورشید', 'چاؤش', ',', 'محمد', 'خالد', 'پٹیل', ',', 'محمد', 'عبدالرشید', ',', 'محمد', 'مہتاب', 'علی', ',', 'سید', 'امام', 'دیگوال', ',', 'ڈاکٹر', 'عبدالستار', ',', 'محمد', 'عمر', 'فاروق', ',', 'خواجہ', 'معین', 'الدین', 'ماچٹ', 'پلہ', ',', 'محمد', 'زاہد', 'علی', ',', 'صالح', 'بن', 'قاسم', ',', 'محمد', 'وحیدالدین', ',', 'سابق', 'ایم', 'پی', 'ٹی', 'سی', ',', 'محمد', 'مقبول', 'احمد', 'ایم', 'پی', 'ٹی', 'سی', ',', 'محمد', 'محی', 'الدین', ',', 'محمد', 'ماجد', 'علی', ',', 'محمد', 'نعیم', 'الدین', ',', 'محمد', 'کلیم', 'الدین', ',', 'سعد', 'بن', 'قاسم', 'کے', 'علاوہ', 'دیگر', 'موجود', 'تھے', '۔']",63,10,فاروق
"['دامودر', 'راوت', '،', 'پرفل', 'سامل', 'اور', 'پرسنا', 'آچاریہ', 'پہلے', 'بھی', 'وزیر', 'رہ', 'چکے', 'ہیں', 'جبکہ', 'بکرم', 'کیشاری', 'اروکھ', 'اور', 'بجئے', 'رنجن', 'سنگھ', 'بریہ', 'کو', 'پہلی', 'مرتبہ', 'کابینہ', 'میں', 'شامل', 'کیا', 'گیا', 'ہے', '۔']",16,10,کیشاری
"['تم', 'لوگوں', 'کے', 'ہر', 'ظلم', 'کا', 'بدلہ', 'انشاءاللہ', 'تحریک', 'غلبہ', 'اسلام', '(', 'ٹی', '۔', 'جی', '۔', 'آئی', '۔', ')', 'لے', 'کر', 'رہے', 'گی', '۔']",9,10,غلبہ
"['اےک', 'طرف', 'کرنل', 'لارینس', 'کے', 'ذریعہ', 'ارض', 'نجد', 'و', 'حجاز', 'مےں', 'عرب', 'قومیت', 'کے', 'تصور', 'کو', 'فروغ', 'دیتے', 'ہوئے', 'اُنھیں', 'ترکی', 'خلافت', 'عثمانیہ', 'کے', 'خلاف', 'بغاوت', 'کی', 'ترغیب', 'دی', 'گئی', 'اور', 'دوسری', 'طرف', 'اتاترک', 'مصطفی', 'کمال', 'پاشاہ', 'کے', 'ذریعہ', 'خلافت', 'عثمانیہ', 'کے', 'خلاف', 'داخلی', 'بغاوت', 'کی', 'سازش', 'کی', 'گئی', '-']",22,10,عثمانیہ
"['جاپان', 'نے', 'ایک', 'سرکاری', 'بحران', 'ٹیم', 'تشکیل', 'دینے', 'کا', 'اعلان', 'کرتے', 'ہوئے', 'کہا', 'کہ', 'جاپان', 'اقوام', 'متحدہ', 'کی', 'سلامتی', 'کونسل', 'سے', 'نیوکلیئر', 'تجربہ', 'پر', 'اجلاس', 'کے', 'انعقاد', 'کا', 'مطالبہ', 'کرے', 'گا', '۔']",18,10,سلامتی
